Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Plaiul Limpede,limpede,2,45.1592905252699,25.0128661167608,Arges,Înălțime,13126,13125,Plaiul Limpede,Geomil 25000,Limba română
Valea Limpede,limpede,2,45.3481898602676,24.6641085800225,Arges,Vale,12956,,Valea Limpede,Geomil 25000,Limba română
Valea Limpede,limpede,2,45.1580348228018,25.0148356545161,Arges,Vale,13125,,Valea Limpede,Geomil 25000,Limba română
Cracul Repede,repede,3,45.451739708518,24.4749846938348,Arges,Înălțime,10193,,Cracul Repede,Geomil 25000,Limba română
Piscul Repede,repede,3,45.5485911286665,24.8034107250981,Arges,Înălțime,13636,,Piscul Repede,Geomil 25000,Limba română
Pârâul Tulbure,tulbure,3,45.4577991208911,25.0183204240628,Arges,Vale,13450,,Pârâul Tulbure,Geomil 25000,Limba română
Pârâul Turburea,turburea,3,45.3232263306558,24.6973501878542,Arges,Vale,12957,,Pârâul Turburea,Geomil 25000,Limba română
Turburea,turburea,3,45.3287765642103,24.7003664921291,Arges,Localitate,12958,12957,Turburea,Geomil 25000,Limba română
Turburea,turburea,3,45.3168478923449,24.7240594190876,Arges,Înălțime,12959,12957,Turburea,Geomil 25000,Limba română
Bâtca Limpede,limpede,2,46.1095750813286,26.9154304645789,Bacau,Vale,13043,,Bâtca Limpede,Geomil 25000,Limba română
Pârâul Limpede,limpede,2,46.2370184814616,26.9630029566044,Bacau,Vale,13592,,Pârâul Limpede,Moldova (1892-1898),Limba română
Pârâul Repede,repede,3,46.5918243759661,26.1454032746466,Bacau,Vale,12937,,Pârâul Repede,Geomil 25000,Limba română
Pârâul Repedea,repedea,2,46.459421462678,27.2631425809953,Bacau,Vale,13578,,Pârâul Repedea,Moldova (1892-1898),Limba română
Bâtca Tulbure,tulbure,3,46.1056763460953,26.9320342262525,Bacau,Vale,13044,,Bâtca Tulbure,Geomil 25000,Limba română
Dealul Tulbure,tulbure,3,46.6564116850076,26.7285724949999,Bacau,Deal,13119,13118,Dealul Tulbure,Geomil 25000,Limba română
Pădurea Tulbure,tulbure,3,46.5460486898437,26.361254228486,Bacau,Pădure,13040,13039,Pădurea Tulbure,Geomil 25000,Limba română
Pârâul Tulbure,tulbure,3,46.5444092564091,26.3667402258095,Bacau,Vale,13039,,Pârâul Tulbure,Geomil 25000,Limba română
Pârâul Tulbure,tulbure,3,46.660841676758,26.7275595841385,Bacau,Vale,13118,,Pârâul Tulbure,Geomil 25000,Limba română
Pârâul Tulbure,tulbure,3,46.0753008337536,26.5834999183205,Bacau,Vale,13306,,Pârâul Tulbure,Geomil 25000,Limba română
Pârâul Tulbure,tulbure,3,46.3975467637892,26.2974627709874,Bacau,Vale,14100,,Pârâul Tulbure,Geomil 25000,Limba română
Plaiul Tulbure,tulbure,3,46.393847985316,26.2960834494456,Bacau,Înălțime,14101,14100,Plaiul Tulbure,Geomil 25000,Limba română
Poiana Tulbure,tulbure,3,46.6685331290707,26.7355382761043,Bacau,Poiană,13120,13118,Poiana Tulbure,Geomil 25000,Limba română
Pârâul Tulburea,tulburea,2,46.3207170532493,26.3824929786729,Bacau,Vale,14078,,Pârâul Tulburea,Geomil 25000,Limba română
